time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 05:00:00,buy,1.5,1.04,1.5,0.0,未成交,1
2018-09-01 06:00:00,buy,1.5,0.89,1.5,0.0,未成交,1
2018-09-01 07:00:00,buy,1.5,0.91,1.5,0.0,未成交,1
2018-09-01 08:00:00,buy,1.5,1.63,1.5,0.0,未成交,1
2018-09-01 09:00:00,buy,1.5,0.98,2.0,0.0,未成交,1
2018-09-01 10:00:00,buy,1.5,0.37,2.51,0.0,未成交,1
2018-09-01 11:00:00,buy,1.5,0.85,2.51,0.0,未成交,1
2018-09-01 12:00:00,buy,1.5,1.16,2.51,0.0,未成交,1
2018-09-01 13:00:00,buy,1.5,0.86,2.51,0.0,未成交,1
2018-09-01 14:00:00,buy,1.5,0.75,2.51,0.0,未成交,1
2018-09-01 15:00:00,buy,1.5,1.49,1.5,0.0,未成交,1
2018-09-01 16:00:00,buy,1.5,1.59,-1.0,0.0,未成交,1
2018-09-01 17:00:00,buy,1.5,1.51,1.26,0.0,未成交,1
2018-09-01 18:00:00,buy,1.5,2.62,-1.0,0.0,未成交,1
2018-09-01 19:00:00,buy,1.5,3.82,-1.0,0.0,未成交,1
2018-09-01 20:00:00,buy,1.5,2.57,-1.0,0.0,未成交,1
2018-09-01 21:00:00,buy,1.5,3.47,-1.0,0.0,未成交,1
2018-09-01 22:00:00,buy,1.5,2.84,-1.0,0.0,未成交,1
2018-09-01 23:00:00,buy,1.5,2.44,-1.0,0.0,未成交,1
2018-09-01 00:00:00,buy,1.5,4.92,-1.0,0.0,未成交,2
2018-09-01 01:00:00,buy,1.5,4.64,-1.0,0.0,未成交,2
2018-09-01 02:00:00,buy,1.5,4.84,-1.0,0.0,未成交,2
2018-09-01 03:00:00,buy,1.5,3.5,-1.0,0.0,未成交,2
2018-09-01 04:00:00,buy,1.5,1.9,1.5,0.0,未成交,2
2018-09-01 05:00:00,buy,1.5,0.62,1.5,0.0,未成交,2
2018-09-01 06:00:00,buy,1.5,0.91,1.5,0.0,未成交,2
2018-09-01 07:00:00,buy,1.5,1.4,1.5,0.0,未成交,2
2018-09-01 08:00:00,buy,1.5,1.22,1.5,0.0,未成交,2
2018-09-01 09:00:00,buy,1.5,1.05,-1.0,0.0,未成交,2
2018-09-01 10:00:00,buy,1.5,0.41,1.5,0.41,完全成交,2
2018-09-01 11:00:00,sell,2.0,0.83,-1.0,0.0,未成交,2
2018-09-01 12:00:00,sell,2.0,1.82,2.51,1.82,完全成交,2
2018-09-01 13:00:00,sell,2.0,2.18,2.51,2.18,完全成交,2
2018-09-01 14:00:00,sell,2.0,0.75,2.51,0.75,完全成交,2
2018-09-01 15:00:00,buy,1.5,0.21,2.51,0.0,未成交,2
2018-09-01 16:00:00,buy,1.5,0.86,2.0,0.0,未成交,2
2018-09-01 17:00:00,buy,1.5,2.6,2.0,0.0,未成交,2
2018-09-01 18:00:00,buy,1.5,3.75,-1.0,0.0,未成交,2
2018-09-01 19:00:00,buy,1.5,3.94,-1.0,0.0,未成交,2
2018-09-01 20:00:00,buy,1.5,5.37,-1.0,0.0,未成交,2
2018-09-01 21:00:00,buy,1.5,5.24,-1.0,0.0,未成交,2
2018-09-01 22:00:00,buy,1.5,4.83,-1.0,0.0,未成交,2
2018-09-01 23:00:00,buy,1.5,4.58,-1.0,0.0,未成交,2
2018-09-01 00:00:00,buy,1.5,1.46,-1.0,0.0,未成交,3
2018-09-01 01:00:00,buy,1.5,1.21,-1.0,0.0,未成交,3
2018-09-01 02:00:00,buy,1.5,1.34,-1.0,0.0,未成交,3
2018-09-01 03:00:00,buy,1.5,1.35,-1.0,0.0,未成交,3
2018-09-01 04:00:00,buy,1.5,0.36,1.5,0.0,未成交,3
2018-09-01 05:00:00,buy,1.5,1.64,1.5,0.0,未成交,3
2018-09-01 06:00:00,buy,1.5,0.56,1.5,0.0,未成交,3
2018-09-01 07:00:00,buy,1.5,1.55,1.5,0.0,未成交,3
2018-09-01 08:00:00,buy,1.5,1.3,1.5,0.0,未成交,3
2018-09-01 09:00:00,sell,2.0,0.42,1.5,0.0,未成交,3
2018-09-01 10:00:00,buy,1.5,0.96,1.5,0.0,未成交,3
2018-09-01 11:00:00,sell,2.0,1.55,2.0,0.0,未成交,3
2018-09-01 12:00:00,buy,1.5,0.12,2.5,0.0,未成交,3
2018-09-01 13:00:00,sell,2.0,1.53,2.5,1.53,完全成交,3
2018-09-01 14:00:00,sell,2.0,0.92,1.5,0.0,未成交,3
2018-09-01 15:00:00,sell,2.0,1.85,1.67,0.0,未成交,3
2018-09-01 16:00:00,buy,1.5,0.14,-1.0,0.0,未成交,3
2018-09-01 17:00:00,buy,1.5,1.23,-1.0,0.0,未成交,3
2018-09-01 18:00:00,buy,1.5,0.71,-1.0,0.0,未成交,3
2018-09-01 19:00:00,buy,1.5,3.53,-1.0,0.0,未成交,3
2018-09-01 20:00:00,buy,1.5,1.91,-1.0,0.0,未成交,3
2018-09-01 21:00:00,buy,1.5,2.13,-1.0,0.0,未成交,3
2018-09-01 22:00:00,buy,1.5,2.32,-1.0,0.0,未成交,3
2018-09-01 23:00:00,buy,1.5,1.48,-1.0,0.0,未成交,3
2018-09-01 00:00:00,buy,1.5,0.75,-1.0,0.0,未成交,4
2018-09-01 01:00:00,buy,1.5,0.92,-1.0,0.0,未成交,4
2018-09-01 02:00:00,buy,1.5,0.58,-1.0,0.0,未成交,4
2018-09-01 03:00:00,buy,1.5,0.8,-1.0,0.0,未成交,4
2018-09-01 04:00:00,buy,1.5,0.56,-1.0,0.0,未成交,4
2018-09-01 05:00:00,buy,1.5,0.53,-1.0,0.0,未成交,4
2018-09-01 06:00:00,buy,1.5,0.52,1.5,0.0,未成交,4
2018-09-01 07:00:00,buy,1.5,0.42,1.5,0.0,未成交,4
2018-09-01 08:00:00,buy,1.5,0.1,1.5,0.0,未成交,4
2018-09-01 09:00:00,sell,2.0,1.13,-1.0,0.0,未成交,4
2018-09-01 10:00:00,sell,2.0,2.05,-1.0,0.0,未成交,4
2018-09-01 11:00:00,sell,2.0,2.11,-1.0,0.0,未成交,4
2018-09-01 12:00:00,sell,2.0,2.84,-1.0,0.0,未成交,4
2018-09-01 13:00:00,sell,2.0,3.25,-1.0,0.0,未成交,4
2018-09-01 14:00:00,sell,2.0,2.64,2.0,0.0,未成交,4
2018-09-01 15:00:00,sell,2.0,2.08,1.5,0.0,未成交,4
2018-09-01 16:00:00,sell,2.0,1.94,2.0,0.0,未成交,4
2018-09-01 17:00:00,sell,2.0,0.92,2.0,0.92,完全成交,4
2018-09-01 18:00:00,buy,1.5,0.34,-1.0,0.0,未成交,4
2018-09-01 19:00:00,buy,1.5,0.85,-1.0,0.0,未成交,4
2018-09-01 20:00:00,buy,1.5,1.48,-1.0,0.0,未成交,4
2018-09-01 21:00:00,buy,1.5,2.01,-1.0,0.0,未成交,4
2018-09-01 22:00:00,buy,1.5,1.82,-1.0,0.0,未成交,4
2018-09-01 23:00:00,buy,1.5,1.17,-1.0,0.0,未成交,4
2018-09-01 00:00:00,buy,1.5,5.52,-1.0,0.0,未成交,5
2018-09-01 01:00:00,buy,1.5,3.74,-1.0,0.0,未成交,5
2018-09-01 02:00:00,buy,1.5,1.24,-1.0,0.0,未成交,5
2018-09-01 03:00:00,buy,1.5,0.45,-1.0,0.0,未成交,5
2018-09-01 04:00:00,buy,1.5,1.32,-1.0,0.0,未成交,5
2018-09-01 05:00:00,buy,1.5,1.1,1.5,0.0,未成交,5
2018-09-01 06:00:00,buy,1.5,1.54,1.5,0.0,未成交,5
2018-09-01 07:00:00,buy,1.5,0.61,1.5,0.0,未成交,5
2018-09-01 08:00:00,buy,1.5,1.68,1.5,0.0,未成交,5
2018-09-01 09:00:00,buy,1.5,0.82,1.5,0.0,未成交,5
2018-09-01 10:00:00,buy,1.5,0.45,2.32,0.0,未成交,5
2018-09-01 11:00:00,buy,1.5,0.26,2.0,0.0,未成交,5
2018-09-01 12:00:00,sell,2.0,1.24,2.5,1.24,完全成交,5
2018-09-01 13:00:00,sell,2.0,0.74,2.0,0.0,未成交,5
2018-09-01 14:00:00,buy,1.5,2.86,1.5,0.0,未成交,5
2018-09-01 15:00:00,buy,1.5,0.28,2.5,0.0,未成交,5
2018-09-01 16:00:00,buy,1.5,0.69,2.5,0.0,未成交,5
2018-09-01 17:00:00,buy,1.5,1.83,-1.0,0.0,未成交,5
2018-09-01 18:00:00,buy,1.5,2.64,-1.0,0.0,未成交,5
2018-09-01 19:00:00,buy,1.5,2.74,-1.0,0.0,未成交,5
2018-09-01 20:00:00,buy,1.5,2.7,-1.0,0.0,未成交,5
2018-09-01 21:00:00,buy,1.5,3.08,-1.0,0.0,未成交,5
2018-09-01 22:00:00,buy,1.5,5.73,-1.0,0.0,未成交,5
2018-09-01 23:00:00,buy,1.5,2.97,-1.0,0.0,未成交,5
2018-09-01 00:00:00,buy,1.5,1.46,-1.0,0.0,未成交,6
2018-09-01 01:00:00,buy,1.5,1.41,-1.0,0.0,未成交,6
2018-09-01 02:00:00,buy,1.5,0.95,-1.0,0.0,未成交,6
2018-09-01 03:00:00,buy,1.5,1.28,-1.0,0.0,未成交,6
2018-09-01 04:00:00,buy,1.5,0.83,1.5,0.0,未成交,6
2018-09-01 05:00:00,buy,1.5,1.09,1.5,0.0,未成交,6
2018-09-01 06:00:00,buy,1.5,0.84,1.5,0.0,未成交,6
2018-09-01 07:00:00,buy,1.5,0.45,1.5,0.0,未成交,6
2018-09-01 08:00:00,buy,1.5,0.27,1.5,0.0,未成交,6
2018-09-01 09:00:00,sell,2.0,1.01,2.41,1.01,完全成交,6
2018-09-01 10:00:00,sell,2.0,1.95,2.0,0.0,未成交,6
2018-09-01 11:00:00,sell,2.0,2.21,1.5,0.0,未成交,6
2018-09-01 12:00:00,sell,2.0,2.06,1.5,0.0,未成交,6
2018-09-01 13:00:00,sell,2.0,2.84,1.5,0.0,未成交,6
2018-09-01 14:00:00,sell,2.0,1.02,2.0,0.0,未成交,6
2018-09-01 15:00:00,sell,2.0,1.56,1.5,0.0,未成交,6
2018-09-01 16:00:00,sell,2.0,1.66,2.51,1.66,完全成交,6
2018-09-01 17:00:00,sell,2.0,0.35,2.0,0.35,完全成交,6
2018-09-01 18:00:00,buy,1.5,0.93,-1.0,0.0,未成交,6
2018-09-01 19:00:00,buy,1.5,2.4,-1.0,0.0,未成交,6
2018-09-01 20:00:00,buy,1.5,1.73,-1.0,0.0,未成交,6
2018-09-01 21:00:00,buy,1.5,1.84,-1.0,0.0,未成交,6
2018-09-01 22:00:00,buy,1.5,2.52,-1.0,0.0,未成交,6
2018-09-01 23:00:00,buy,1.5,1.8,-1.0,0.0,未成交,6
2018-09-01 00:00:00,buy,1.5,3.6,-1.0,0.0,未成交,7
2018-09-01 01:00:00,buy,1.5,3.52,-1.0,0.0,未成交,7
2018-09-01 02:00:00,buy,1.5,2.88,-1.0,0.0,未成交,7
2018-09-01 03:00:00,buy,1.5,2.35,-1.0,0.0,未成交,7
2018-09-01 04:00:00,buy,1.5,2.02,1.5,0.0,未成交,7
2018-09-01 05:00:00,buy,1.5,0.89,1.5,0.0,未成交,7
2018-09-01 06:00:00,buy,1.5,1.09,1.5,0.0,未成交,7
2018-09-01 07:00:00,buy,1.5,1.3,1.5,0.0,未成交,7
2018-09-01 08:00:00,buy,1.5,1.54,1.5,0.0,未成交,7
2018-09-01 09:00:00,buy,1.5,1.23,1.5,0.0,未成交,7
2018-09-01 10:00:00,buy,1.5,1.4,1.5,1.4,完全成交,7
2018-09-01 11:00:00,buy,1.5,0.69,-1.0,0.0,未成交,7
2018-09-01 12:00:00,buy,1.5,0.83,2.52,0.0,未成交,7
2018-09-01 13:00:00,buy,1.5,1.26,2.0,0.0,未成交,7
2018-09-01 14:00:00,buy,1.5,0.91,2.5,0.0,未成交,7
2018-09-01 15:00:00,buy,1.5,0.47,2.5,0.0,未成交,7
2018-09-01 16:00:00,buy,1.5,0.35,2.51,0.0,未成交,7
2018-09-01 17:00:00,buy,1.5,0.94,-1.0,0.0,未成交,7
2018-09-01 18:00:00,buy,1.5,1.9,-1.0,0.0,未成交,7
2018-09-01 19:00:00,buy,1.5,3.42,-1.0,0.0,未成交,7
2018-09-01 20:00:00,buy,1.5,4.12,-1.0,0.0,未成交,7
2018-09-01 21:00:00,buy,1.5,3.9,-1.0,0.0,未成交,7
2018-09-01 22:00:00,buy,1.5,3.64,-1.0,0.0,未成交,7
2018-09-01 23:00:00,buy,1.5,3.55,-1.0,0.0,未成交,7
2018-09-01 00:00:00,buy,1.5,4.91,-1.0,0.0,未成交,8
2018-09-01 01:00:00,buy,1.5,4.63,-1.0,0.0,未成交,8
2018-09-01 02:00:00,buy,1.5,4.83,-1.0,0.0,未成交,8
2018-09-01 03:00:00,buy,1.5,3.49,-1.0,0.0,未成交,8
2018-09-01 04:00:00,buy,1.5,1.89,-1.0,0.0,未成交,8
2018-09-01 05:00:00,buy,1.5,0.61,-1.0,0.0,未成交,8
2018-09-01 06:00:00,buy,1.5,0.9,1.5,0.0,未成交,8
2018-09-01 07:00:00,buy,1.5,1.41,1.5,0.0,未成交,8
2018-09-01 08:00:00,buy,1.5,1.01,1.5,0.0,未成交,8
2018-09-01 09:00:00,buy,1.5,0.01,1.5,0.0,未成交,8
2018-09-01 10:00:00,sell,2.0,1.05,1.5,0.0,未成交,8
2018-09-01 11:00:00,sell,2.0,1.87,2.51,1.87,完全成交,8
2018-09-01 12:00:00,sell,2.0,2.55,2.51,2.55,完全成交,8
2018-09-01 13:00:00,sell,2.0,2.69,1.5,0.0,未成交,8
2018-09-01 14:00:00,sell,2.0,1.4,1.5,0.0,未成交,8
2018-09-01 15:00:00,buy,1.5,0.18,1.5,0.15,部分成交,8
2018-09-01 16:00:00,buy,1.5,1.14,2.52,0.0,未成交,8
2018-09-01 17:00:00,buy,1.5,3.68,2.53,0.0,未成交,8
2018-09-01 18:00:00,buy,1.5,4.97,-1.0,0.0,未成交,8
2018-09-01 19:00:00,buy,1.5,4.51,-1.0,0.0,未成交,8
2018-09-01 20:00:00,buy,1.5,5.37,-1.0,0.0,未成交,8
2018-09-01 21:00:00,buy,1.5,5.23,-1.0,0.0,未成交,8
2018-09-01 22:00:00,buy,1.5,4.82,-1.0,0.0,未成交,8
2018-09-01 23:00:00,buy,1.5,4.57,-1.0,0.0,未成交,8
2018-09-01 00:00:00,buy,1.5,1.96,-1.0,0.0,未成交,9
2018-09-01 01:00:00,buy,1.5,2.27,-1.0,0.0,未成交,9
2018-09-01 02:00:00,buy,1.5,2.24,-1.0,0.0,未成交,9
2018-09-01 03:00:00,buy,1.5,2.13,-1.0,0.0,未成交,9
2018-09-01 04:00:00,buy,1.5,2.68,-1.0,0.0,未成交,9
2018-09-01 05:00:00,buy,1.5,2.19,-1.0,0.0,未成交,9
2018-09-01 06:00:00,buy,1.5,1.87,1.5,0.0,未成交,9
2018-09-01 07:00:00,buy,1.5,1.9,1.5,0.0,未成交,9
2018-09-01 08:00:00,buy,1.5,1.39,2.0,0.0,未成交,9
2018-09-01 09:00:00,buy,1.5,0.85,1.5,0.85,完全成交,9
2018-09-01 10:00:00,buy,1.5,0.72,1.5,0.72,完全成交,9
2018-09-01 11:00:00,buy,1.5,0.5,1.5,0.5,完全成交,9
2018-09-01 12:00:00,buy,1.5,0.21,2.5,0.0,未成交,9
2018-09-01 13:00:00,sell,2.0,0.02,2.5,0.02,完全成交,9
2018-09-01 14:00:00,buy,1.5,0.8,2.51,0.0,未成交,9
2018-09-01 15:00:00,buy,1.5,0.95,2.51,0.0,未成交,9
2018-09-01 16:00:00,buy,1.5,1.59,-1.0,0.0,未成交,9
2018-09-01 17:00:00,buy,1.5,2.74,-1.0,0.0,未成交,9
2018-09-01 18:00:00,buy,1.5,5.3,-1.0,0.0,未成交,9
2018-09-01 19:00:00,buy,1.5,5.1,-1.0,0.0,未成交,9
2018-09-01 20:00:00,buy,1.5,4.78,-1.0,0.0,未成交,9
2018-09-01 21:00:00,buy,1.5,4.53,-1.0,0.0,未成交,9
2018-09-01 22:00:00,buy,1.5,4.36,-1.0,0.0,未成交,9
2018-09-01 23:00:00,buy,1.5,5.9,-1.0,0.0,未成交,9
2018-09-01 00:00:00,buy,1.5,3.6,-1.0,0.0,未成交,10
2018-09-01 01:00:00,buy,1.5,3.52,-1.0,0.0,未成交,10
2018-09-01 02:00:00,buy,1.5,2.88,-1.0,0.0,未成交,10
2018-09-01 03:00:00,buy,1.5,2.35,-1.0,0.0,未成交,10
2018-09-01 04:00:00,buy,1.5,2.02,-1.0,0.0,未成交,10
2018-09-01 05:00:00,buy,1.5,0.89,-1.0,0.0,未成交,10
2018-09-01 06:00:00,buy,1.5,1.09,1.5,0.0,未成交,10
2018-09-01 07:00:00,buy,1.5,1.3,1.5,0.0,未成交,10
2018-09-01 08:00:00,buy,1.5,1.49,1.5,0.0,未成交,10
2018-09-01 09:00:00,buy,1.5,0.53,1.5,0.0,未成交,10
2018-09-01 10:00:00,buy,1.5,0.49,1.5,0.0,未成交,10
2018-09-01 11:00:00,buy,1.5,0.36,2.0,0.0,未成交,10
2018-09-01 12:00:00,buy,1.5,0.56,2.4,0.0,未成交,10
2018-09-01 13:00:00,buy,1.5,1.21,2.0,0.0,未成交,10
2018-09-01 14:00:00,buy,1.5,1.24,2.0,0.0,未成交,10
2018-09-01 15:00:00,buy,1.5,0.79,2.5,0.0,未成交,10
2018-09-01 16:00:00,buy,1.5,0.91,1.83,0.0,未成交,10
2018-09-01 17:00:00,buy,1.5,2.1,-1.0,0.0,未成交,10
2018-09-01 18:00:00,buy,1.5,3.04,-1.0,0.0,未成交,10
2018-09-01 19:00:00,buy,1.5,3.94,-1.0,0.0,未成交,10
2018-09-01 20:00:00,buy,1.5,4.12,-1.0,0.0,未成交,10
2018-09-01 21:00:00,buy,1.5,3.9,-1.0,0.0,未成交,10
2018-09-01 22:00:00,buy,1.5,3.64,-1.0,0.0,未成交,10
2018-09-01 23:00:00,buy,1.5,3.55,-1.0,0.0,未成交,10
2018-09-01 00:00:00,buy,1.5,0.75,-1.0,0.0,未成交,11
2018-09-01 01:00:00,buy,1.5,0.92,-1.0,0.0,未成交,11
2018-09-01 02:00:00,buy,1.5,0.57,-1.0,0.0,未成交,11
2018-09-01 03:00:00,buy,1.5,0.79,-1.0,0.0,未成交,11
2018-09-01 04:00:00,buy,1.5,0.55,1.5,0.0,未成交,11
2018-09-01 05:00:00,buy,1.5,0.52,1.5,0.0,未成交,11
2018-09-01 06:00:00,buy,1.5,0.51,1.5,0.0,未成交,11
2018-09-01 07:00:00,buy,1.5,0.46,1.5,0.0,未成交,11
2018-09-01 08:00:00,sell,2.0,0.04,2.0,0.04,完全成交,11
2018-09-01 09:00:00,sell,2.0,0.7,2.0,0.0,未成交,11
2018-09-01 10:00:00,sell,2.0,1.21,-1.0,0.0,未成交,11
2018-09-01 11:00:00,sell,2.0,0.97,2.32,0.97,完全成交,11
2018-09-01 12:00:00,sell,2.0,0.73,2.32,0.73,完全成交,11
2018-09-01 13:00:00,sell,2.0,0.51,2.51,0.51,完全成交,11
2018-09-01 14:00:00,sell,2.0,0.08,2.51,0.08,完全成交,11
2018-09-01 15:00:00,buy,1.5,0.99,2.5,0.0,未成交,11
2018-09-01 16:00:00,buy,1.5,1.35,2.0,0.0,未成交,11
2018-09-01 17:00:00,buy,1.5,1.54,-1.0,0.0,未成交,11
2018-09-01 18:00:00,buy,1.5,1.76,-1.0,0.0,未成交,11
2018-09-01 19:00:00,buy,1.5,1.14,-1.0,0.0,未成交,11
2018-09-01 20:00:00,buy,1.5,1.48,-1.0,0.0,未成交,11
2018-09-01 21:00:00,buy,1.5,2.01,-1.0,0.0,未成交,11
2018-09-01 22:00:00,buy,1.5,1.82,-1.0,0.0,未成交,11
2018-09-01 23:00:00,buy,1.5,1.17,-1.0,0.0,未成交,11
2018-09-01 00:00:00,buy,1.5,1.23,-1.0,0.0,未成交,12
2018-09-01 01:00:00,buy,1.5,1.24,-1.0,0.0,未成交,12
2018-09-01 02:00:00,buy,1.5,1.11,-1.0,0.0,未成交,12
2018-09-01 03:00:00,buy,1.5,0.82,-1.0,0.0,未成交,12
2018-09-01 04:00:00,buy,1.5,0.9,-1.0,0.0,未成交,12
2018-09-01 05:00:00,buy,1.5,0.61,-1.0,0.0,未成交,12
2018-09-01 06:00:00,buy,1.5,0.47,1.5,0.0,未成交,12
2018-09-01 07:00:00,buy,1.5,0.4,1.5,0.0,未成交,12
2018-09-01 08:00:00,buy,1.5,0.22,1.5,0.0,未成交,12
2018-09-01 09:00:00,sell,2.0,0.4,2.0,0.0,未成交,12
2018-09-01 10:00:00,sell,2.0,0.47,2.0,0.0,未成交,12
2018-09-01 11:00:00,sell,2.0,1.2,2.0,0.0,未成交,12
2018-09-01 12:00:00,sell,2.0,1.79,2.5,1.79,完全成交,12
2018-09-01 13:00:00,sell,2.0,1.56,2.5,1.56,完全成交,12
2018-09-01 14:00:00,sell,2.0,0.89,2.5,0.89,完全成交,12
2018-09-01 15:00:00,sell,2.0,1.0,2.51,1.0,完全成交,12
2018-09-01 16:00:00,sell,2.0,0.75,2.0,0.0,未成交,12
2018-09-01 17:00:00,buy,1.5,0.43,-1.0,0.0,未成交,12
2018-09-01 18:00:00,buy,1.5,1.36,-1.0,0.0,未成交,12
2018-09-01 19:00:00,buy,1.5,2.0,-1.0,0.0,未成交,12
2018-09-01 20:00:00,buy,1.5,2.22,-1.0,0.0,未成交,12
2018-09-01 21:00:00,buy,1.5,2.16,-1.0,0.0,未成交,12
2018-09-01 22:00:00,buy,1.5,1.85,-1.0,0.0,未成交,12
2018-09-01 23:00:00,buy,1.5,1.51,-1.0,0.0,未成交,12
2018-09-01 00:00:00,buy,1.5,1.22,-1.0,0.0,未成交,13
2018-09-01 01:00:00,buy,1.5,1.23,-1.0,0.0,未成交,13
2018-09-01 02:00:00,buy,1.5,1.1,-1.0,0.0,未成交,13
2018-09-01 03:00:00,buy,1.5,0.81,-1.0,0.0,未成交,13
2018-09-01 04:00:00,buy,1.5,0.89,1.5,0.0,未成交,13
2018-09-01 05:00:00,buy,1.5,0.6,1.5,0.0,未成交,13
2018-09-01 06:00:00,buy,1.5,0.46,1.5,0.0,未成交,13
2018-09-01 07:00:00,buy,1.5,0.41,1.5,0.0,未成交,13
2018-09-01 08:00:00,buy,1.5,0.06,1.5,0.0,未成交,13
2018-09-01 09:00:00,sell,2.0,0.74,2.0,0.74,完全成交,13
2018-09-01 10:00:00,sell,2.0,1.02,2.51,1.02,完全成交,13
2018-09-01 11:00:00,sell,2.0,1.91,2.51,1.91,完全成交,13
2018-09-01 12:00:00,sell,2.0,2.25,1.5,0.0,未成交,13
2018-09-01 13:00:00,sell,2.0,2.02,2.0,0.0,未成交,13
2018-09-01 14:00:00,sell,2.0,1.87,-1.0,0.0,未成交,13
2018-09-01 15:00:00,sell,2.0,1.35,1.5,0.0,未成交,13
2018-09-01 16:00:00,sell,2.0,1.03,-1.0,0.0,未成交,13
2018-09-01 17:00:00,buy,1.5,0.35,-1.0,0.0,未成交,13
2018-09-01 18:00:00,buy,1.5,1.44,-1.0,0.0,未成交,13
2018-09-01 19:00:00,buy,1.5,2.05,-1.0,0.0,未成交,13
2018-09-01 20:00:00,buy,1.5,2.22,-1.0,0.0,未成交,13
2018-09-01 21:00:00,buy,1.5,2.15,-1.0,0.0,未成交,13
2018-09-01 22:00:00,buy,1.5,1.84,-1.0,0.0,未成交,13
2018-09-01 23:00:00,buy,1.5,1.5,-1.0,0.0,未成交,13
2018-09-01 00:00:00,buy,1.5,1.96,-1.0,0.0,未成交,14
2018-09-01 01:00:00,buy,1.5,2.27,-1.0,0.0,未成交,14
2018-09-01 02:00:00,buy,1.5,2.24,-1.0,0.0,未成交,14
2018-09-01 03:00:00,buy,1.5,2.13,-1.0,0.0,未成交,14
2018-09-01 04:00:00,buy,1.5,2.68,-1.0,0.0,未成交,14
2018-09-01 05:00:00,buy,1.5,2.19,1.5,0.0,未成交,14
2018-09-01 06:00:00,buy,1.5,1.87,1.5,0.0,未成交,14
2018-09-01 07:00:00,buy,1.5,1.92,1.5,0.0,未成交,14
2018-09-01 08:00:00,buy,1.5,1.69,1.5,0.0,未成交,14
2018-09-01 09:00:00,buy,1.5,2.03,1.5,0.0,未成交,14
2018-09-01 10:00:00,buy,1.5,2.22,1.7,0.0,未成交,14
2018-09-01 11:00:00,buy,1.5,1.53,1.5,0.27,部分成交,14
2018-09-01 12:00:00,buy,1.5,1.19,1.5,0.8,部分成交,14
2018-09-01 13:00:00,buy,1.5,0.79,1.71,0.0,未成交,14
2018-09-01 14:00:00,buy,1.5,1.26,1.5,0.75,部分成交,14
2018-09-01 15:00:00,buy,1.5,1.21,-1.0,0.0,未成交,14
2018-09-01 16:00:00,buy,1.5,1.57,-1.0,0.0,未成交,14
2018-09-01 17:00:00,buy,1.5,2.32,-1.0,0.0,未成交,14
2018-09-01 18:00:00,buy,1.5,4.61,-1.0,0.0,未成交,14
2018-09-01 19:00:00,buy,1.5,4.76,-1.0,0.0,未成交,14
2018-09-01 20:00:00,buy,1.5,4.77,-1.0,0.0,未成交,14
2018-09-01 21:00:00,buy,1.5,4.53,-1.0,0.0,未成交,14
2018-09-01 22:00:00,buy,1.5,4.36,-1.0,0.0,未成交,14
2018-09-01 23:00:00,buy,1.5,5.9,-1.0,0.0,未成交,14
